"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"AG.LND.AGRI.ZS","Terres agricoles (% du territoire)","Les terres agricoles désignent la part du territoire qui est arable et qui est cultivée ou en pâturage de manière permanente. Les terres arables comprennent les terres définies par la FAO comme étant des cultures temporaires (les terres à deux cultures ne sont comptées qu'une fois), les prés temporaires pour le fauchage ou pour le pâturage, les terres foncières ou les potagers, et les terres temporairement en jachère. Les terres abandonnées en raison d'une culture itinérante sont exclues de ce calcul. Les terres qui sont cultivées de manière permanente sont des terres occupées par des cultures pour de longues périodes et qui doivent être replantées après chaque récolte, telles que les terres pour le cacao, le café et le caoutchouc. Cette catégorie comprend les terres sur lesquelles poussent des arbustes à fleurs, des arbres fruitiers, des arbres à noix et des vignes, mais elle exclut les terres sur lesquelles poussent des arbres destinés à faire du bois ou du bois d'œuvre. Les pâturages permanents sont des terres utilisées pendant cinq années ou plus pour le fourrage, notamment les cultures naturelles et cultivées.","fichiers électroniques et site Web de l’Organisation des Nations Unies pour l’alimentation et l’agriculture.",
"AG.LND.ARBL.ZS","Terres arables (% du territoire)","Les terres arables comprennent les terres définies par la FAO comme étant des cultures temporaires (les terres à deux cultures ne sont comptées qu'une fois), les prés temporaires pour le fauchage ou pour le pâturage, les terres foncières ou les potagers, et les terres temporairement en jachère. Les terres abandonnées en raison d'une culture itinérante sont exclues de ce calcul.","fichiers électroniques et site Web de l’Organisation des Nations Unies pour l’alimentation et l’agriculture.",
"AG.LND.EL5M.RU.K2","Rural land area where elevation is below 5 meters (sq. km)","Rural land area below 5m is the total rural land area in square kilometers where the elevation is 5 meters or less.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"AG.LND.EL5M.RU.ZS","Rural land area where elevation is below 5 meters (% of total land area)","Rural land area below 5m is the percentage of total land where the rural land elevation is 5 meters or less.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"AG.LND.EL5M.UR.K2","Urban land area where elevation is below 5 meters (sq. km)","Urban land area below 5m is the total urban land area in square kilometers where the elevation is 5 meters or less.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"AG.LND.EL5M.UR.ZS","Urban land area where elevation is below 5 meters (% of total land area)","Urban land area below 5m is the percentage of total land where the urban land elevation is 5 meters or less.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"AG.LND.EL5M.ZS","Superficie des terres dont l’altitude est inférieure à 5 mètres (en % de la superficie totale des terres)","La superficie des terres dont l’altitude est inférieure à 5 mètres correspond au pourcentage de terres totales situées à une altitude de 5 mètres maximum.","Consortium du réseau international d'information sur les sciences de la Terre (CIESIN), série de données Place II.",
"AG.LND.FRST.K2","Surface forestière (km carrés)","Les régions boisées sont des terres naturelles ou plantées abritant des arbres d’au moins 5 mètres in situ, qu’elles soient productives ou pas, et excluent les zones boisées des systèmes de production agricole (par exemple, dans les plantations fruitières et les systèmes d’agrosylviculture) et les arbres des parcs et jardins urbains.","fichiers électroniques et site Web de l’Organisation des Nations Unies pour l’alimentation et l’agriculture.",
"AG.LND.FRST.ZS","Surface forestière (% du territoire)","Les régions boisées sont des terres naturelles ou plantées abritant des arbres d’au moins 5 mètres in situ, qu’elles soient productives ou pas, et excluent les zones boisées des systèmes de production agricole (par exemple, dans les plantations fruitières et les systèmes d’agrosylviculture) et les arbres des parcs et jardins urbains.","fichiers électroniques et site Web de l’Organisation des Nations Unies pour l’alimentation et l’agriculture.",
"AG.LND.PRCP.MM","Hauteur moyenne des précipitations (mm par an)","La hauteur moyenne des précipitations est la moyenne à long terme de la hauteur (dans l’espace et le temps) des précipitations annuelles du pays. Les précipitations sont définies comme tout type d’eau qui tombe des nuages que ce soit sous forme liquide ou solide.","fichiers électroniques et site Web de l’Organisation des Nations Unies pour l’alimentation et l’agriculture.",
"AG.LND.TOTL.K2","Territoire (km carrés)","Le territoire est la superficie totale d'un pays à l'exclusion des zones sous des masses d'eaux continentales, sur des plateformes continentales et les zones économiques exclusives. Dans la plupart des cas, la définition des masses d'eaux continentales comprend les principaux lacs et rivières.","fichiers électroniques et site Web de l’Organisation des Nations Unies pour l’alimentation et l’agriculture.",
"AG.LND.TOTL.RU.K2","Rural land area (sq. km)","Rural land area in square kilometers, derived from urban extent grids which distinguish urban and rural areas based on a combination of population counts (persons), settlement points, and the presence of Nighttime Lights. Areas are defined as urban where contiguous lighted cells from the Nighttime Lights or approximated urban extents based on buffered settlement points for which the total population is greater than 5,000 persons.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"AG.LND.TOTL.UR.K2","Urban land area (sq. km)","Urban land area in square kilometers, based on a combination of population counts (persons), settlement points, and the presence of Nighttime Lights. Areas are defined as urban where contiguous lighted cells from the Nighttime Lights or approximated urban extents based on buffered settlement points for which the total population is greater than 5,000 persons.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"AG.SRF.TOTL.K2","Superficie (kilomètres carrés)","La surface du territoire est la superficie totale d'un pays y compris les zones qui sont sous les masses d'eaux continentales et certaines voies navigables côtières.","fichiers électroniques et site Web de l’Organisation des Nations Unies pour l’alimentation et l’agriculture.",
"EG.EGY.PRIM.PP.KD","","Energy intensity level of primary energy is the ratio between energy supply and gross domestic product measured at purchasing power parity. Energy intensity is an indication of how much energy is used to produce one unit of economic output. Lower ratio indicates that less energy is used to produce one unit of output.
","© OECD/IEA and World Bank, based on IEA data in IEA World Energy Balances © OECD/IEA 2013 edition, subject to https://www.iea.org/t&c/termsandconditions/
",
"EG.ELC.ACCS.ZS","Accès à l’électricité (% de la population)","L’accès à l’électricité correspond au pourcentage de la population disposant d’un accès à l’électricité. Les données sur l’électrification sont obtenues auprès de l’industrie, d’enquêtes nationales et de sources internationales.","Agence internationale de l’énergie, World Energy Outlook (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EG.ELC.FOSL.ZS","Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)","Les sources d'électricité font référence aux entrées utilisées pour générer le l'électricité. Le pétrole fait référence au pétrole brut et aux produits du pétrole. Le gaz désigne le gaz naturel à l'exclusion des liquides du gaz naturel. Le charbon désigne tous les charbons et houilles brunes de type primaire (notamment le charbon dur et le lignite) et les combustibles dérivés (notamment l'aggloméré de charbon, le coke pour four, le gaz de four à coke, le gaz de cokerie et le gaz de haut fourneau). La tourbe est également incluse dans cette catégorie.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), statistiques et ressources en énergie des pays hors OCDE, statistiques de l'énergie des pays de l'OCDE, et ressources en énergie des pays de l'OCDE.",
"EG.ELC.RNEW.ZS","","Renewable electricity  is the share of electrity generated by renewable power plants in total electricity generated by all types of plants.
","© OECD/IEA and World Bank, based on IEA data in IEA World Energy Balances © OECD/IEA 2013 edition, subject to https://www.iea.org/t&c/termsandconditions/
",
"EG.ELC.RNWX.KH","Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)","La production électrique à partir de sources d’énergie renouvelables hors l’énergie hydraulique, géothermique, solaire, marémotrice, éolienne, verte et les biocarburants.  ","Statistiques de l’AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), Statistiques sur l’énergie et balances des pays non membres de l’OCDE, statistiques sur l’énergie des pays membres de l’OCDE et balances d’énergie des pays membres de l’OCDE.",
"EG.ELC.RNWX.ZS","Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (% du total)","La production électrique à partir de sources d’énergie renouvelables hors l’énergie hydraulique, géothermique, solaire, marémotrice, éolienne, verte et les biocarburants.  ","Statistiques de l’AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), Statistiques sur l’énergie et balances des pays non membres de l’OCDE, statistiques sur l’énergie des pays membres de l’OCDE et balances d’énergie des pays membres de l’OCDE.",
"EG.FEC.RNEW.ZS","","Renewable energy consumption is the share of renewables energy in total final energy consumption.
","© OECD/IEA and World Bank, based on IEA data in IEA World Energy Balances © OECD/IEA 2013 edition, subject to https://www.iea.org/t&c/termsandconditions/
",
"EG.NSF.ACCS.ZS","","","",
"EN.ATM.CO2E.EG.ZS","Intensité en CO2 (kg par kg d’utilisation d’énergie en équivalent pétrole)","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles solides désignent principalement les émissions dues à l'utilisation du charbon comme source d'énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.GF.KT","Émissions de CO2 attribuables à la consommation de combustibles gazeux (kt)  ","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles liquides désignent principalement les émissions dues à l’utilisation du gaz naturel comme source d’énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.GF.ZS","Émissions de CO2 attribuables à la consommation de combustibles gazeux (% du total)  ","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles liquides désignent principalement les émissions dues à l’utilisation du gaz naturel comme source d’énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.KD.GD","Émissions de CO2 (kg par $ US de 2005 de PIB)","Les émissions de dioxyde de carbone sont celles qui émanent lors de la combustion de combustibles fossiles et de la fabrication de ciment. Elles comprennent les émissions de dioxyde de carbone produites lors de la consommation de combustibles solides, liquides et gazeux et de torchage.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.KT","Émissions de CO2 (kt)","Les émissions de dioxyde de carbone sont celles qui émanent lors de la combustion de combustibles fossiles et de la fabrication de ciment. Elles comprennent les émissions de dioxyde de carbone produites lors de la consommation de combustibles solides, liquides et gazeux et de torchage.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.LF.KT","Émissions de CO2 attribuables à la consommation de combustibles liquides (kt)  ","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles liquides désignent principalement les émissions dues à l’utilisation des carburants dérivés du pétrole comme source d’énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.LF.ZS","Émissions de CO2 attribuables à la consommation de combustibles liquides (% du total)  ","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles liquides désignent principalement les émissions dues à l’utilisation des carburants dérivés du pétrole comme source d’énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.PC","Émissions de CO2 (tonnes métriques par habitant)","Les émissions de dioxyde de carbone sont celles qui émanent lors de la combustion de combustibles fossiles et de la fabrication de ciment. Elles comprennent les émissions de dioxyde de carbone produites lors de la consommation de combustibles solides, liquides et gazeux et de torchage.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.PP.GD","Émissions de CO2 (kg par $ PPA de PIB)","Les émissions de dioxyde de carbone sont celles qui émanent lors de la combustion de combustibles fossiles et de la fabrication de ciment. Elles comprennent les émissions de dioxyde de carbone produites lors de la consommation de combustibles solides, liquides et gazeux et de torchage.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.PP.GD.KD","Émissions de CO2 (kg par $ PPA de 2011 de PIB)","Les émissions de dioxyde de carbone sont celles qui émanent lors de la combustion de combustibles fossiles et de la fabrication de ciment. Elles comprennent les émissions de dioxyde de carbone produites lors de la consommation de combustibles solides, liquides et gazeux et de torchage.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.SF.KT","Émissions de CO2 attribuables à la consommation de combustibles solides (kt)  ","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles solides désignent principalement les émissions dues à l'utilisation du charbon comme source d'énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.SF.ZS","Émissions de CO2 attribuables à la consommation de combustibles solides (% du total)","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles solides désignent principalement les émissions dues à l'utilisation du charbon comme source d'énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.GHGO.KT.CE","Autres émissions de gaz à effet de serre, HFC, PFC et SF6 (milliers de tonnes métriques d’équivalent CO2)","D'autres émissions de gaz à effet de serre sont des émissions dérivées de l'hydrurofluorocarbone, du tétrafluorométhane et de l'hexafluorure de soufre.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.GHGO.ZG","Other greenhouse gas emissions (% change from 1990)","Other greenhouse gas emissions are by-product emissions of hydrofluorocarbons, perfluorocarbons, and sulfur hexafluoride. Each year of data shows the percentage change to that year from 1990.","World Bank staff estimates from original source: European Commission, Joint Research Centre (JRC)/Netherlands Environmental Assessment Agency (PBL). Emission Database for Global Atmospheric Research (EDGAR): http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.GHGT.KT.CE","Total greenhouse gas emissions (kt of CO2 equivalent)","Total greenhouse gas emissions in kt of CO2 equivalent are composed of CO2 totals excluding short-cycle biomass burning (such as agricultural waste burning and Savannah burning) but including other biomass burning (such as forest fires, post-burn decay, peat fires and decay of drained peatlands), all anthropogenic CH4 sources, N2O sources and F-gases (HFCs, PFCs and SF6).","European Commission, Joint Research Centre (JRC)/Netherlands Environmental Assessment Agency (PBL). Emission Database for Global Atmospheric Research (EDGAR), EDGARv4.2 FT2012: http://edgar.jrc.ec.europa.eu/",
"EN.ATM.GHGT.ZG","Total greenhouse gas emissions (% change from 1990)","Total greenhouse gas emissions are composed of CO2 totals excluding short-cycle biomass burning (such as agricultural waste burning and Savannah burning) but including other biomass burning (such as forest fires, post-burn decay, peat fires and decay of drained peatlands), all anthropogenic CH4 sources, N2O sources and F-gases (HFCs, PFCs and SF6). Each year of data shows the percentage change to that year from 1990.","World Bank staff estimates from original source: European Commission, Joint Research Centre (JRC)/Netherlands Environmental Assessment Agency (PBL). Emission Database for Global Atmospheric Research (EDGAR): http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.HFCG.KT.CE","Émissions de gaz HFC (milliers de tonnes métriques d'équivalent CO2)","Les hydrofluorocarbones, utilisés pour remplacer les chlorofluorocarbones, servent principalement dans l'industrie de la réfrigération et celle des semiconducteurs.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.METH.AG.KT.CE","Émissions de méthane agricoles (milliers de tonnes métriques d'équivalent CO2)","Les émissions agricoles de méthane attribuables sont des émissions attribuables aux animaux, aux déchets d'origine animale, à la production de riz, au brûlage des déchets agricoles (sur site et non destiné à produire de l'énergie) et au brûlage de la savane.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.METH.AG.ZS","Émissions de méthane dues à l’agriculture (% du total)","Les émissions agricoles de méthane attribuables sont des émissions attribuables aux animaux, aux déchets d'origine animale, à la production de riz, au brûlage des déchets agricoles (sur site et non destiné à produire de l'énergie) et au brûlage de la savane.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.METH.EG.KT.CE","Émissions de méthane dans le secteur de l'énergie (milliers de tonnes métriques d'équivalent CO2)","Les émissions de méthane des processus énergétiques sont des émissions dues à la production, à la gestion, à la transmission et à la combustion des carburants fossiles et des biocarburants.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.METH.EG.ZS","Émissions de méthane liées à l’énergie (% du total)","Les émissions de méthane des processus énergétiques sont des émissions dues à la production, à la gestion, à la transmission et à la combustion des carburants fossiles et des biocarburants.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.METH.KT.CE","Émissions de méthane (kt d’équivalent CO2)","Les émissions de méthane sont celles qui découlent des activités de nature humaine telles que l'agriculture et la production industrielle de méthane.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
