"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"EN.ATM.METH.ZG","Methane emissions (% change from 1990)","Methane emissions are those stemming from human activities such as agriculture and from industrial methane production. Each year of data shows the percentage change to that year from 1990.","World Bank staff estimates from original source: European Commission, Joint Research Centre (JRC)/Netherlands Environmental Assessment Agency (PBL). Emission Database for Global Atmospheric Research (EDGAR): http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.NOXE.AG.KT.CE","Émissions d'oxyde nitreux agricoles (milliers de tonnes métriques d'équivalent CO2)","Les émissions agricoles d'oxyde nitreux sont les émissions attribuables à l'utilisation d'engrais (synthétiques et fumier), à la gestion des déchets d'originale animale, au brûlage de déchets agricoles (sur site et non destiné à produire de l'énergie) et au brûlage de savane.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.NOXE.AG.ZS","Émissions d’oxyde nitreux dues à l’agriculture (% du total)","Les émissions agricoles d'oxyde nitreux sont les émissions attribuables à l'utilisation d'engrais (synthétiques et fumier), à la gestion des déchets d'originale animale, au brûlage de déchets agricoles (sur site et non destiné à produire de l'énergie) et au brûlage de savane.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.NOXE.EG.KT.CE","Émissions d'oxyde nitreux dans le secteur de l'énergie (milliers de tonnes métriques d'équivalent CO2)"," Les émissions d'oxyde nitreux dues aux processus énergétiques correspondent aux émissions produites par la combustion des carburants fossiles et des biocarburants.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.NOXE.EG.ZS","Nitrous oxide emissions in energy sector (% of total)","Nitrous oxide emissions from energy processes are emissions produced by the combustion of fossil fuels and biofuels.","World Bank staff estimates from original source: European Commission, Joint Research Centre (JRC)/Netherlands Environmental Assessment Agency (PBL). Emission Database for Global Atmospheric Research (EDGAR): http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.NOXE.KT.CE","Émissions d’oxyde nitreux (milliers de tonnes métriques d’équivalent CO2)","Les émissions d'oxyde nitreux sont les émissions attribuables au brûlage de la biomasse agricole, aux activités industrielles et à la gestion des animaux d'élevage.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.NOXE.ZG","Nitrous oxide emissions (% change from 1990)","Nitrous oxide emissions are emissions from agricultural biomass burning, industrial activities, and livestock management. Each year of data shows the percentage change to that year from 1990.","World Bank staff estimates from original source: European Commission, Joint Research Centre (JRC)/Netherlands Environmental Assessment Agency (PBL). Emission Database for Global Atmospheric Research (EDGAR): http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.PFCG.KT.CE","Émissions de gaz PFC (milliers de tonnes métriques d'équivalent CO2)","Les perfluorocarbones, utilisés pour remplacer les chlorofluorocarbones dans la fabrication des semiconducteurs, sont un sous-produit de la fusion de l'aluminium et de l'enrichissement de l'uranium.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.ATM.PM25.MC.M3","","","",
"EN.ATM.PM25.MC.ZS","","","",
"EN.ATM.SF6G.KT.CE","Émissions de gaz SF6 (milliers de tonnes métriques d'équivalent CO2)","L'hexafluorure de soufre sert principalement à isoler les équipements électriques à haute tension.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EN.BIR.THRD.NO","Espèces d’oiseaux, menacées","Les oiseaux sont listés pour les pays inclus dans leur aire d'hivernage ou de reproduction. Les espèces menacées font référence au nombre d'espèces classées par l'Union Internationale pour la Conservation de la Nature (IUCN) comme étant en danger, vulnérables, rares, indéterminées, hors danger et pas suffisamment connues.","Programme des Nations Unies pour l'environnement et Centre mondial de surveillance de la conservation, et la liste rouge des espèces menacées de l’Union Internationale pour la Conservation de la Nature (IUCN).",
"EN.CLC.DRSK.XQ","Note sur les progrès de réduction des risques de catastrophes (échelle de 1 à 5, 5 étant la meilleure note)","La note sur les progrès de réduction des risques de catastrophes est une moyenne des notes obtenues par auto-évaluation, variant de 1 à 5, fournies par les pays au titre de la Priorité 1 des États d’avancement nationaux du Cadre de Hyogo.  Le Cadre de Hyogo est un schéma directeur mondial portant sur les efforts de réduction des risques de catastrophes, adopté par 168 pays en 2005. Les évaluations de la « Priorité 1 » incluent quatre indicateurs qui témoignent du degré de priorité accordé par les pays à la réduction des risques de catastrophes et au renforcement des institutions concernées.","(UNISDR, États d’avancement 2009-2011, http://www.preventionweb.net/english/hyogo).",
"EN.CLC.GHGR.MT.CE","Émissions/éliminations nettes de GES attribuables au changement d'affectation des terres et à la foresterie (Mt d’équivalents CO2)","Les émissions/éliminations nettes de GES attribuables au changement d'affectation des terres et à la foresterie font référence aux changements des niveaux atmosphériques de l’ensemble des gaz à effet de serre attribuables aux activités de changement d'affectation des terres et de foresterie, notamment aux 1) émissions et éliminations du CO2 attribuable à la hausse ou à la baisse des stocks de biomasse due à la gestion et à l’exploitation forestières, à la collecte de bois de chauffage, etc. ; 2) à la conversion des forêts et des prairies naturelles existantes en autres utilisations des terres ; 3) à l’élimination de CO2 imputable à l’abandon des terres autrefois exploitées (par ex. terres cultivées et pâturages) ; et 4) aux émissions et éliminations du CO2 des sols associées au changement et à la gestion de l'affectation des terres. S’agissant des pays de l’Annexe I de la CCNUCC, ces données sont tirées des inventaires annuels des émissions de gaz à effet de serre soumis à la CCNUCC par chaque pays ; s’agissant des pays qui ne relèvent pas de l’Annexe I, les données sont tirées des Communications nationales les plus récemment publiées, si disponible.  En raison des différences entre les années de référence et les méthodologies, ces données ne sont généralement pas considérées comme comparables entre les pays. Les chiffres fournis sont en millions de tonnes.","Convention-cadre des Nations Unies sur les changements climatiques.",
"EN.CLC.MDAT.ZS","Sécheresses, inondations, températures extrêmes (en % de la population, moyenne de 1990 à 2009)","Sécheresses, inondations et températures extrêmes correspondent au pourcentage moyen annuel de la population affectée par les catastrophes naturelles classifiées comme sécheresses, inondations et évènements climatiques extrêmes.  Une sécheresse est une période prolongée caractérisée par un manque d’approvisionnement en eau d’une région, en conséquence de précipitations constamment inférieures à la moyenne. Une sécheresse peut entraîner des pertes pour l’agriculture, affecter la navigation fluviale et les centrales hydroélectriques, et entraîner un manque d’eau potable et des famines. Une inondation est une forte hausse du niveau de l’eau d’une rivière, d’un lac, d’un réservoir ou d’une région côtière. Les évènements climatiques extrêmes sont des vagues de froid ou de chaleur. Une vague de froid peut consister en une période prolongée de froid excessif et l’invasion soudaine d’air très froid sur un grand périmètre. Conjugué au gel, elle peut entraîner des dommages pour l’agriculture, les infrastructures et les biens.  Une vague de chaleur est une période prolongée de chaleur excessive, parfois conjuguée à un climat plus humide que la normale dans une région. La population affectée correspond au nombre de personnes blessées, se retrouvant sans abri ou nécessitant une assistance immédiate pendant une période d’urgence consécutive à une catastrophe naturelle ; elle peut également correspondre à des populations déplacées ou évacuées. Le pourcentage moyen de la population affectée se calcule en divisant la somme de la population totale affectée durant la période par la somme de la population annuelle durant la période étudiée.","EM-DAT : Base de données internationale OFDA/CRED sur les catastrophes naturelles : www.emdat.be, Université Catholique de Louvain, Bruxelles (Belgique), Banque mondiale.",
"EN.CO2.BLDG.ZS","Émissions de CO2 attribuables aux bâtiments résidentiels et aux services commerciaux et publics (% de la combustion totale de carburants)","Les émissions de CO2 attribuables à la construction résidentielle et aux services commerciaux et publics contiennent l’ensemble des émissions attribuables à la combustion de carburants dans les foyers. Correspond à la Source GIEC/Catégorie de puits 1 A 4 b. Les services commerciaux et publics incluent les émissions attribuables à l’ensemble des autres activités des Divisions CITI 41, 50-52, 55, 63-67, 70-75, 80, 85, 90-93 et 99.","Statistiques AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), fichiers électroniques de l’Agence Internationale de l’Énergie sur les émissions de CO2 attribuables à la combustion de carburants.",
"EN.CO2.ETOT.ZS","Émissions de CO2 attribuables à la production d’électricité et de chaleur (% de la combustion totale de carburants)","Les émissions de CO2 attribuables à la production d’électricité et de chaleur correspondent à la somme des trois catégories d’émissions de CO2 de l’AIE : 1) Les producteurs dont l’électricité et la chaleur sont l’activité principale, qui correspondent à la somme des émissions de la production d’électricité comme activité principale, de la production combinée de chaleur et d’électricité et des centrales productrices de chaleur. Les producteurs dont l’électricité et la chaleur sont l’activité principale (autrefois appelés services aux collectivités) sont les entreprises dont l’activité principale est l’approvisionnement du public. Elles sont de propriété publique ou privée. Correspond à Source GIEC/Catégorie de puits 1 A 1 a. S’agissant du fichier sur les émissions de CO2 attribuables à la combustion de carburant (résumé), les émissions attribuables à l’utilisation sur site de combustible par les centrales (EPOWERPLT) sont également incluses. 2) Les auto-producteurs non affectés, qui correspondent aux émissions attribuables à la production d’électricité et/ou de chaleur par les auto-producteurs. Les auto-producteurs sont les entreprises qui produisent de l’électricité et/ou de la chaleur, en partie ou en totalité pour leur usage propre, dans le cadre d’une activité qui soutient leur activité principale. Elles sont de propriété publique ou privée. D’après les lignes directrices de 1996 du GIEC, ces émissions se répartissent normalement entre l’industrie, le transport et d’« autres » secteurs. 3) Les autres industries énergétiques correspondent aux émissions attribuables au carburant brûlé dans les raffineries de pétrole pour fabriquer des combustibles solides, aux industries d’extraction de charbon, de pétrole et de gaz et aux autres industries productrices d’énergie. Correspond à Source GIEC/Catégories de puits1 A 1 b et 1 A 1 c. D’après les lignes directrices de 1996 du GIEC, les émissions attribuables au coke qui alimente les hauts fourneaux sont comptabilisées ici ou dans la source Processus industriels / catégorie de puits. À partir des calculs sectoriels détaillés, il est possible de distinguer certains processus non énergétiques. S’agissant de la réduction du fer dans un haut fourneau par la combustion de coke, l’objectif principal de l’oxydation du coke est de produire de la fonte. Ici, les émissions peuvent être considérées comme un processus industriel. Il faut éviter de compter deux fois les émissions dans les Processus énergétiques et industriels. D’après les estimations de l’AIE, ces émissions ont été reprises dans cette catégorie.","Statistiques AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), fichiers électroniques de l’Agence Internationale de l’Énergie sur les émissions de CO2 attribuables à la combustion de carburants.",
"EN.CO2.MANF.ZS","Émissions de CO2 attribuables aux industries manufacturières et à la construction (% de la combustion totale de carburants)","Les émissions de CO2 attribuables aux industries manufacturières et à la construction incluent les émissions attribuables à la combustion de carburants dans l’industrie. La Source GIEC/Catégorie de puits 1 A 2 inclut ces émissions. Cependant, d’après les lignes directrices de 1996 du GIEC, la catégorie GIEC inclut également les émissions attribuables aux auto-producteurs industriels qui produisent de l’électricité et/ou de la chaleur. Les chiffres de l’AIE n’ont pas été recueillis de façon à permettre une répartition de la consommation d’énergie en fonction des usages finaux, raison pour laquelle les auto-producteurs figurent dans un poste distinct (Auto-producteurs non affectés). Les industries manufacturières et la construction incluent également les émissions attribuables au coke qui alimente les hauts fourneaux, susceptibles de figurer dans le secteur de la transformation, le secteur de l’industrie ou la Source GIEC/Catégorie de puits, Processus industriels.","Statistiques AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), fichiers électroniques de l’Agence Internationale de l’Énergie sur les émissions de CO2 attribuables à la combustion de carburants.",
"EN.CO2.OTHX.ZS","Émissions de CO2 attribuables à d’autres secteurs, hormis construction résidentielle et services commerciaux et publics (% de la combustion totale de carburants)","Les émissions de CO2 attribuables aux autres secteurs, hors construction résidentielle et services commerciaux et publics, contiennent les émissions attribuables aux activités commerciales/institutionnelles, au secteur résidentiel, à l’agriculture/la foresterie, la pêche et les autres émissions ne figurant nulle part ailleurs, reprises dans la Source GIEC/Catégories de puits 1 A 4 et 1 A 5. D’après les lignes directrices de 1996 du GIEC, la catégorie inclut également les émissions attribuables aux auto-producteurs des secteurs commerciaux/résidentiels/agricoles qui produisent de l’électricité et/ou de la chaleur. Les chiffres de l’AIE n’ont pas été recueillis de façon à permettre une répartition de la consommation d’énergie en fonction des usages finaux, raison pour laquelle les auto-producteurs figurent dans un poste distinct (Auto-producteurs non affectés).","Statistiques AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), fichiers électroniques de l’Agence Internationale de l’Énergie sur les émissions de CO2 attribuables à la combustion de carburants.",
"EN.CO2.TRAN.ZS","Émissions de CO2 attribuables au transport (% de la combustion totale de carburants)","Les émissions de CO2 attribuables au transport contiennent les émissions attribuables à la combustion de carburant de l’ensemble des activités de transport, indépendamment du secteur, à l’exception des soutes marines internationales et de l’aviation internationale. Inclut l’aviation domestique, la navigation domestique, le secteur routier, ferroviaire et du transport par gazoduc/oléoduc, et correspond à la Source GIEC/Catégorie de puits 1 A 3. Par ailleurs, les chiffres de l’AIE n’ont pas été recueillis de façon à permettre une répartition de la consommation des auto-producteurs en fonction des usages finaux, raison pour laquelle les auto-producteurs figurent dans un poste distinct (Auto-producteurs non affectés).","Statistiques AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), fichiers électroniques de l’Agence Internationale de l’Énergie sur les émissions de CO2 attribuables à la combustion de carburants.",
"EN.FSH.THRD.NO","Espèces de poissons menacées","Les espèces de poissons sont basées sur la publication de Froese, R. et Pauly, D. (eds). 2008. Les espèces menacées font référence au nombre d'espèces classées par l'Union Internationale pour la Conservation de la Nature (IUCN) comme étant en danger, vulnérables, rares, indéterminées, hors danger et pas suffisamment connues.","Froese, R. et Pauly, D. (eds). 2008. Base de données FishBase, www.fishbase.org.",
"EN.HPT.THRD.NO","Espèces végétales (à haut) menacées","Higher plants are native vascular plant species. Les espèces menacées font référence au nombre d'espèces classées par l'Union Internationale pour la Conservation de la Nature (IUCN) comme étant en danger, vulnérables, rares, indéterminées, hors danger et pas suffisamment connues.","Programme des Nations Unies pour l'environnement et Centre mondial de surveillance de la conservation, et la liste rouge des espèces menacées de l’Union Internationale pour la Conservation de la Nature (IUCN).",
"EN.MAM.THRD.NO","Espèces mammifères menacées","Les espèces mammifères désignent l'ensemble des mammifères à l'exception des baleines et des marsouins. Les espèces menacées font référence au nombre d'espèces classées par l'Union Internationale pour la Conservation de la Nature (IUCN) comme étant en danger, vulnérables, rares, indéterminées, hors danger et pas suffisamment connues.","Programme des Nations Unies pour l'environnement et Centre mondial de surveillance de la conservation, et la liste rouge des espèces menacées de l’Union Internationale pour la Conservation de la Nature (IUCN).",
"EN.POP.EL5M.RU.ZS","Rural population living in areas where elevation is below 5 meters (% of total population)","Rural population below 5m is the percentage of the total population, living in areas where the elevation is 5 meters or less.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"EN.POP.EL5M.UR.ZS","Urban population living in areas where elevation is below 5 meters (% of total population)","Urban population below 5m is the percentage of the total population, living in areas where the elevation is 5 meters or less.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",
"EN.POP.EL5M.ZS","Population vivant sur des terres dont l’altitude est inférieure à 5 mètres (en % de la population totale)","La population habitant à une altitude inférieure à 5 mètres correspond au pourcentage de la population totale vivant dans des régions situées à une altitude de 5 mètres maximum.","Consortium du réseau international d'information sur les sciences de la Terre (CIESIN), série de données Place II.",
"EN.POP.SLUM.UR.ZS","","Population living in slums is the proportion of the urban population living in slum households. A slum household is defined as a group of individuals living under the same roof lacking one or more of the following conditions: access to improved water, access to improved sanitation, sufficient living area, and durability of housing.","UN HABITAT, retrieved from the United Nation's Millennium Development Goals database. Data are available at: Http://mdgs.un.org",
"ER.BDV.TOTL.XQ","Indice des bénéfices pour la biodiversité du FEM (0=aucun potentiel de biodiversité et 100=maximum)","L'indice des avantages pour la diversité du Fonds mondial pour l'environnement (FEM) est un indice composé du potentiel relatif à la biodiversité de chaque pays en fonction des espèces présentes dans chaque pays, de leur statut en termes de menace et de la diversité des types d'habitat dans chaque pays. L'indice a été normalisé pour que les valeurs aient de 0 (aucun potentiel de biodiversité) à 100 (potentiel de biodiversité maximal).","Kiran Dev Pandey, Piet Buys, Ken Chomitz, et David Wheeler, Biodiversity Conservation Indicators: New Tools for Priority Setting at the Global Environment Facility (Indicateurs de la conservation de la biodiversité : nouveaux outils pour établir les priorités du Fonds pour l'environnement mondial), 2006.",
"ER.FSH.AQUA.MT","Aquaculture production (metric tons)","Aquaculture is understood to mean the farming of aquatic organisms including fish, molluscs, crustaceans and aquatic plants. Aquaculture production specifically refers to output from aquaculture activities, which are designated for final harvest for consumption.","Food and Agriculture Organization.",
"ER.FSH.CAPT.MT","Capture fisheries production (metric tons)","Capture fisheries production measures the volume of fish catches landed by a country for all commercial, industrial, recreational and subsistence purposes.","Food and Agriculture Organization.",
"ER.FSH.PROD.MT","Total fisheries production (metric tons)","Total fisheries production measures the volume of aquatic species caught by a country for all commercial, industrial, recreational and subsistence purposes. The harvest from mariculture, aquaculture and other kinds of fish farming is also included.","Food and Agriculture Organization.",
"ER.GDP.FWTL.M3.KD","Productivité de l'eau, total (PIB en dollars US constants 2005 par mètre cube du total des prélèvements d'eau douce)","La productivité de l'eau est calculée en fonction du PIB en prix constants, divisé par le total annuel des prélèvements d'eau.","Organisation pour l'alimentation et l'agriculture, données AQUASTAT, et estimations du PIB de l'OCDE et de la Banque mondiale.",
